"Literal",Code
"korporaal-kok b/d artillerie",http://bit.ly/cedar-hisco#hisco-53130
"korporaal-kok mil hospitaal",http://bit.ly/cedar-hisco#hisco-53130
"korporaal-konstabel",http://bit.ly/cedar-hisco#hisco-58330
"korporaal-machinedrijver",http://bit.ly/cedar-hisco#hisco-96910
"korporaal-machinist der koninklijke marine",http://bit.ly/cedar-hisco#hisco-98220
"korporaal-monteur",http://bit.ly/cedar-hisco#hisco-84100
"korporaal-schipper",http://bit.ly/cedar-hisco#hisco-04217
"korporaal-schrijver der #",http://bit.ly/cedar-hisco#hisco-39320
"korporaal-seiner",http://bit.ly/cedar-hisco#hisco-58330
"korporaal-seiner der konin#",http://bit.ly/cedar-hisco#hisco-58330
"korporaal-smid",http://bit.ly/cedar-hisco#hisco-83110
"korporaal-stoker",http://bit.ly/cedar-hisco#hisco-98220
"korporaal-stoker bij de koninklijke marine",http://bit.ly/cedar-hisco#hisco-98220
"korporaal-stoker kon marine",http://bit.ly/cedar-hisco#hisco-98220
"korporaal-tamboer bij de mariniers",http://bit.ly/cedar-hisco#hisco-17140
"korporaal-timmerman",http://bit.ly/cedar-hisco#hisco-95410
"korporaal-torpedist",http://bit.ly/cedar-hisco#hisco-58330
"korporaal-torpedomaker",http://bit.ly/cedar-hisco#hisco-83990
"korporaal-ziekenverpleger",http://bit.ly/cedar-hisco#hisco-07110
"korporaal-ziekenverpleger #",http://bit.ly/cedar-hisco#hisco-07110
"korporaal-ziekenverpleger bij de marine",http://bit.ly/cedar-hisco#hisco-07110
"korporaalko",http://bit.ly/cedar-hisco#hisco-53130
"korporaalkok",http://bit.ly/cedar-hisco#hisco-53130
"korporaalkok bij de marine",http://bit.ly/cedar-hisco#hisco-53150
"korporaalseiner koninklmarine",http://bit.ly/cedar-hisco#hisco-58330
"korporaaltamboer bij het #",http://bit.ly/cedar-hisco#hisco-17140
"korporaaltamboer der mariniers",http://bit.ly/cedar-hisco#hisco-17140
"korporaaltamboer infanterie",http://bit.ly/cedar-hisco#hisco-17140
"korporaaltamboer landmacht",http://bit.ly/cedar-hisco#hisco-17140
"korrespondent",http://bit.ly/cedar-hisco#hisco-32190
"korver",http://bit.ly/cedar-hisco#hisco-94220
"kosetr",http://bit.ly/cedar-hisco#hisco-55140
"koster",http://bit.ly/cedar-hisco#hisco-55140
"koster bij de hervormde kerk",http://bit.ly/cedar-hisco#hisco-55140
"koster bij de israelitische gemeente",http://bit.ly/cedar-hisco#hisco-55140
"koster bij de roomsch katgem",http://bit.ly/cedar-hisco#hisco-55140
"koster der hervormde gemeente",http://bit.ly/cedar-hisco#hisco-55140
"koster der isrgem, koopman",http://bit.ly/cedar-hisco#hisco-55140
"koster der kerk",http://bit.ly/cedar-hisco#hisco-55140
"koster der rkk",http://bit.ly/cedar-hisco#hisco-55140
"koster der roomsche kerk",http://bit.ly/cedar-hisco#hisco-55140
"koster en barbier",http://bit.ly/cedar-hisco#hisco-55140
"koster en lijkdienaar",http://bit.ly/cedar-hisco#hisco-55140
"koster en organist",http://bit.ly/cedar-hisco#hisco-55140
"koster en winkelier",http://bit.ly/cedar-hisco#hisco-55140
"koster nederduitsche#",http://bit.ly/cedar-hisco#hisco-55140
"koster rkkerk te groenendijk",http://bit.ly/cedar-hisco#hisco-55140
"koster roomsche gemeente",http://bit.ly/cedar-hisco#hisco-55140
"koster stlievens monsterkerk",http://bit.ly/cedar-hisco#hisco-55140
"koster van de lutherse gemeente in isselburg",http://bit.ly/cedar-hisco#hisco-55140
"koster van de st-janskerk",http://bit.ly/cedar-hisco#hisco-55140
"koster/organist",http://bit.ly/cedar-hisco#hisco-55140
"kosteres",http://bit.ly/cedar-hisco#hisco-55140
"kosterin",http://bit.ly/cedar-hisco#hisco-55140
"kosterin der hervormde kerk",http://bit.ly/cedar-hisco#hisco-55140
"kostersvrouw",http://bit.ly/cedar-hisco#hisco-55140
"kostschool- houders en onderwijzers",http://bit.ly/cedar-hisco#hisco-13940
"kostschool- houders en onderwijzers/1",http://bit.ly/cedar-hisco#hisco-13940
"kostschool- leerlingen",http://bit.ly/cedar-hisco#hisco--1
"kostschool-houders en onderwijzers",http://bit.ly/cedar-hisco#hisco-13940
"kostschool-leerlingen",http://bit.ly/cedar-hisco#hisco--1
"kostschoolhouder",http://bit.ly/cedar-hisco#hisco-13940
"kostschoolhouders en onderwijzers",http://bit.ly/cedar-hisco#hisco-13940
"kostschoolleerlingen",http://bit.ly/cedar-hisco#hisco--1
"kostuumnaaister",http://bit.ly/cedar-hisco#hisco-79510
"koudslagers",http://bit.ly/cedar-hisco#hisco-87330
"kouehoudster",http://bit.ly/cedar-hisco#hisco-61240
"kousenwever",http://bit.ly/cedar-hisco#hisco-75490
"kousjesmaaksters",http://bit.ly/cedar-hisco#hisco-85590
"kraambewaarster",http://bit.ly/cedar-hisco#hisco-54090
"kraamkinderen",http://bit.ly/cedar-hisco#hisco--1
"kraamster",http://bit.ly/cedar-hisco#hisco-45220
"kraamster in manufacturen",http://bit.ly/cedar-hisco#hisco-45220
"kraamverwaarster = kraamverzorgster",http://bit.ly/cedar-hisco#hisco-07410
"kraamverzorgende",http://bit.ly/cedar-hisco#hisco-07410
"kraanbaas",http://bit.ly/cedar-hisco#hisco-97315
"kraandraaiers",http://bit.ly/cedar-hisco#hisco-87105
"kraandrijver",http://bit.ly/cedar-hisco#hisco-97315
"kraankinderen",http://bit.ly/cedar-hisco#hisco--1
"kraanmachinist",http://bit.ly/cedar-hisco#hisco-97315
"kraanmeester",http://bit.ly/cedar-hisco#hisco-97315
"kraansluiters",http://bit.ly/cedar-hisco#hisco-87105
"kraansluiters (waterleiding)",http://bit.ly/cedar-hisco#hisco-87105
"kraanwerker",http://bit.ly/cedar-hisco#hisco-97315
"kramer",http://bit.ly/cedar-hisco#hisco-45220
"kramer (huis aan huis verkoper)",http://bit.ly/cedar-hisco#hisco-45220
"kramers",http://bit.ly/cedar-hisco#hisco-45220
"kramersche",http://bit.ly/cedar-hisco#hisco-45220
"krammers",http://bit.ly/cedar-hisco#hisco-89290
"krammers van aardewerk",http://bit.ly/cedar-hisco#hisco-89290
"krammers van porcelein en aardewerk",http://bit.ly/cedar-hisco#hisco-89290
"kranendrijver",http://bit.ly/cedar-hisco#hisco-97315
"krankbezoeker",http://bit.ly/cedar-hisco#hisco-07110
"krankzinnigenoppassers (andere)",http://bit.ly/cedar-hisco#hisco-07110
"krankzinnigenoppassers (buiten gestichten)",http://bit.ly/cedar-hisco#hisco-07111
"krankzinnigenoppassers (in gesctichten)",http://bit.ly/cedar-hisco#hisco-07110
"krankzinnigenoppassers (in gestichten)",http://bit.ly/cedar-hisco#hisco-07111
"krankzinnigenoppassers(in gestichten)",http://bit.ly/cedar-hisco#hisco-07112
"krankzinnigeoppassers (andere)",http://bit.ly/cedar-hisco#hisco-07110
"krankzinnigeoppassers (in gestichten)",http://bit.ly/cedar-hisco#hisco-07112
"krantenbesteller",http://bit.ly/cedar-hisco#hisco-45240
"krantenbezorger",http://bit.ly/cedar-hisco#hisco-45240
"kreukelvisscher",http://bit.ly/cedar-hisco#hisco-64990
"krib- en dijkwerkers, heibazen",http://bit.ly/cedar-hisco#hisco-97415
"krib- en dijkwerkers, heilbazen",http://bit.ly/cedar-hisco#hisco-97415
"kribwerken",http://bit.ly/cedar-hisco#hisco-97415
"kribwerkers",http://bit.ly/cedar-hisco#hisco-97415
"krijgslieden beneden den rang 2den luitenant",http://bit.ly/cedar-hisco#hisco-58340
"krijgslieden beneden den rang van 2den luitenant",http://bit.ly/cedar-hisco#hisco-58340
"krijgslieden beneden den rang van aden luitenant",http://bit.ly/cedar-hisco#hisco-58340
"krijgslieden van en boven den rang van 2den luitenant",http://bit.ly/cedar-hisco#hisco-58320
"krijgslieden van en boven den rang van aden luitenant",http://bit.ly/cedar-hisco#hisco-58320
"krijtfabrikant",http://bit.ly/cedar-hisco#hisco-21110
"krijtmalers",http://bit.ly/cedar-hisco#hisco-94990
"kroeghouder",http://bit.ly/cedar-hisco#hisco-51050
"kroeghouders, tappers enz",http://bit.ly/cedar-hisco#hisco-51050
"kroeghoudster",http://bit.ly/cedar-hisco#hisco-51050
"kroegier",http://bit.ly/cedar-hisco#hisco-51050
"kruidenaar",http://bit.ly/cedar-hisco#hisco-41030
"kruidenier",http://bit.ly/cedar-hisco#hisco-41030
"kruideniersbediende",http://bit.ly/cedar-hisco#hisco-45130
"kruideniersknecht",http://bit.ly/cedar-hisco#hisco-45130
"kruideniersknegt",http://bit.ly/cedar-hisco#hisco-45130
"kruidenierster",http://bit.ly/cedar-hisco#hisco-41030
"kruidenzoeker",http://bit.ly/cedar-hisco#hisco-62990
"kruidfabrijkanten en vuurwerkmakers",http://bit.ly/cedar-hisco#hisco-74990
"kruidkundige",http://bit.ly/cedar-hisco#hisco-62990
"kruidwerker?",http://bit.ly/cedar-hisco#hisco-62290
"kruier",http://bit.ly/cedar-hisco#hisco-97190
"kruier bij het amsterdamse veer",http://bit.ly/cedar-hisco#hisco-97190
"kruiersknecht",http://bit.ly/cedar-hisco#hisco-97190
"kruijdeniersknecht",http://bit.ly/cedar-hisco#hisco-45130
"kruijer",http://bit.ly/cedar-hisco#hisco-97190
"kruijers, sjouwers, schoenpoetsers",http://bit.ly/cedar-hisco#hisco-97190
"kruipers",http://bit.ly/cedar-hisco#hisco-94980
"kruitwerker",http://bit.ly/cedar-hisco#hisco-74990
"kruiwagenmaker",http://bit.ly/cedar-hisco#hisco-84165
"kuijper",http://bit.ly/cedar-hisco#hisco-81930
"kuijperesse",http://bit.ly/cedar-hisco#hisco-81930
"kuijpersbaas",http://bit.ly/cedar-hisco#hisco-81930
"kuijpersknecht",http://bit.ly/cedar-hisco#hisco-81930
"kuijpersknegt",http://bit.ly/cedar-hisco#hisco-81930
"kuip- en perswerker",http://bit.ly/cedar-hisco#hisco-81930
"kuiper",http://bit.ly/cedar-hisco#hisco-81930
"kuiper aan 's rijks werf",http://bit.ly/cedar-hisco#hisco-81930
"kuiper aan boord van zm #",http://bit.ly/cedar-hisco#hisco-81930
"kuiper bij de marine",http://bit.ly/cedar-hisco#hisco-81930
"kuiper en landbouwer",http://bit.ly/cedar-hisco#hisco-81930
"kuiper en schilder",http://bit.ly/cedar-hisco#hisco-81930
"kuiper en verlofganger",http://bit.ly/cedar-hisco#hisco-81930
"kuiper en wagenmaker",http://bit.ly/cedar-hisco#hisco-81930
"kuiper en winkelier",http://bit.ly/cedar-hisco#hisco-81930
"kuiper schutter schutterij",http://bit.ly/cedar-hisco#hisco-81930
"kuiper te axel",http://bit.ly/cedar-hisco#hisco-81930
"kuiper transportsch dordrecht",http://bit.ly/cedar-hisco#hisco-81930
"kuiper, laatst pijpenmaker",http://bit.ly/cedar-hisco#hisco-81960
"kuiperbaas bij de marine",http://bit.ly/cedar-hisco#hisco-81930
"kuiperin",http://bit.ly/cedar-hisco#hisco-81930
"kuipers, hoepelmakers",http://bit.ly/cedar-hisco#hisco-81990
"kuipers, koepelmakers",http://bit.ly/cedar-hisco#hisco-81990
"kuipersbaas",http://bit.ly/cedar-hisco#hisco-81930
"kuipersbaas aan rijkswerf",http://bit.ly/cedar-hisco#hisco-81930
"kuipersche",http://bit.ly/cedar-hisco#hisco-81930
"kuipersknecht",http://bit.ly/cedar-hisco#hisco-81930
"kuipersknegt",http://bit.ly/cedar-hisco#hisco-81930
"kuipster",http://bit.ly/cedar-hisco#hisco-81930
"kuitvisscher",http://bit.ly/cedar-hisco#hisco-64990
"kunst aardewerker",http://bit.ly/cedar-hisco#hisco-89200
"kunstaardewerkschilder",http://bit.ly/cedar-hisco#hisco-89530
"kunstbloemenmakers",http://bit.ly/cedar-hisco#hisco-79990
"kunstbloemenvervaardiger",http://bit.ly/cedar-hisco#hisco-94990
"kunstboterfabrikant",http://bit.ly/cedar-hisco#hisco-21110
"kunstdraaier",http://bit.ly/cedar-hisco#hisco-81230
"kunstdraaijer",http://bit.ly/cedar-hisco#hisco-81230
"kunstenaar",http://bit.ly/cedar-hisco#hisco-16000
"kunstenaars, goochelaars enz",http://bit.ly/cedar-hisco#hisco-17530
"kunstenmakers, goochelaars",http://bit.ly/cedar-hisco#hisco-17530
"kunstglasblazers",http://bit.ly/cedar-hisco#hisco-89120
"kunsthandelaar",http://bit.ly/cedar-hisco#hisco-44320
"kunstijsmakers",http://bit.ly/cedar-hisco#hisco-74990
"kunstknecht",http://bit.ly/cedar-hisco#hisco-59990
"kunstkoopers, muzijk- en teekenhandelaren",http://bit.ly/cedar-hisco#hisco-44320
"kunstlakker",http://bit.ly/cedar-hisco#hisco-89500
"kunstlakkers",http://bit.ly/cedar-hisco#hisco-89500
"kunstlokkers",http://bit.ly/cedar-hisco#hisco-89500
"kunstmestbereider",http://bit.ly/cedar-hisco#hisco-74990
"kunstnaaldwerker",http://bit.ly/cedar-hisco#hisco-79560
"kunstoefenaren muzijkanten, muzijkmeesters, organisten",http://bit.ly/cedar-hisco#hisco-17140
"kunstoefenaren schilders",http://bit.ly/cedar-hisco#hisco-16130
"kunstoefenaren teekenaars, teekenmeesters, dagnerreotypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren teekenaars, teekenmeesters, daguerrcotypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren teekenaars, teekenmeesters, daguerrecotypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren teekenaars, teekenmeesters, daguerreotypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren teekenaars, teekenmeesters, daguerrootypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren teekenaars, teekenmeesters, daguorreotypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren teekenaars, teekenmeesters, dagverreotypeurs, decorateurs",http://bit.ly/cedar-hisco#hisco-16000
"kunstoefenaren toneelspelers, dansmeesters, zangers",http://bit.ly/cedar-hisco#hisco-17000
"kunstoefenaren tooneelspelers, dansmeesters, zangers",http://bit.ly/cedar-hisco#hisco-17000
"kunstschilder",http://bit.ly/cedar-hisco#hisco-16130
"kunstsmid",http://bit.ly/cedar-hisco#hisco-88050
"kunststofbewerker",http://bit.ly/cedar-hisco#hisco-90100
"kunststofspecialist",http://bit.ly/cedar-hisco#hisco-01130
"kunstwerkers",http://bit.ly/cedar-hisco#hisco-95510
"kunstwerksters",http://bit.ly/cedar-hisco#hisco-95510
"kuntenaars en architecten",http://bit.ly/cedar-hisco#hisco-02120
"kurkenfabrikant",http://bit.ly/cedar-hisco#hisco-22110
"kurkenmaker",http://bit.ly/cedar-hisco#hisco-73290
"kurkensnijder",http://bit.ly/cedar-hisco#hisco-81990
"kurkensnijders",http://bit.ly/cedar-hisco#hisco-81990
"kurkesnijder",http://bit.ly/cedar-hisco#hisco-81990
"kurksnijder",http://bit.ly/cedar-hisco#hisco-81990
"kust kanonnier",http://bit.ly/cedar-hisco#hisco-58340
"kuster",http://bit.ly/cedar-hisco#hisco-04290
"kustlichtwachter",http://bit.ly/cedar-hisco#hisco-98940
"kustlichtwagter",http://bit.ly/cedar-hisco#hisco-98940
"kustligtwagter",http://bit.ly/cedar-hisco#hisco-98940
"kustvisscher",http://bit.ly/cedar-hisco#hisco-64130
"kustwachter",http://bit.ly/cedar-hisco#hisco-58340
"kustwachter garde cote 125 cie",http://bit.ly/cedar-hisco#hisco-58340
"kustwachter te tholen",http://bit.ly/cedar-hisco#hisco-58340
"kuuiper",http://bit.ly/cedar-hisco#hisco-81930
"kwaliteitscontroleur",http://bit.ly/cedar-hisco#hisco-94980
"kwaliteitsinspecteur drukkerij",http://bit.ly/cedar-hisco#hisco-22190
"kwartiermeester",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester aan boord van#",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester b/d zeemacht",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester bij accijns",http://bit.ly/cedar-hisco#hisco-31040
"kwartiermeester bij de #",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester bij de in en #",http://bit.ly/cedar-hisco#hisco-31040
"kwartiermeester bij de marine",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester der konmarine",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester der marine",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester fregat ceres",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester fregat rhijn",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester infanterie",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester kon marine",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester loods",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester ned marine",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester o/e stoomboot",http://bit.ly/cedar-hisco#hisco-98120
"kwartiermeester op de mailboot",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermeester prv oranje",http://bit.ly/cedar-hisco#hisco-98120
"kwartiermeester stoomvaartmij",http://bit.ly/cedar-hisco#hisco-98120
"kwartiermeester ter koopvaardy",http://bit.ly/cedar-hisco#hisco-98120
"kwartiermeester ter#",http://bit.ly/cedar-hisco#hisco-58340
"kwartiermeester uitg regten",http://bit.ly/cedar-hisco#hisco-31040
"kwartiermeester wachtsch maas",http://bit.ly/cedar-hisco#hisco-58330
"kwartiermr stvaartmij zld",http://bit.ly/cedar-hisco#hisco-98120
"kwastenmaker",http://bit.ly/cedar-hisco#hisco-94230
"kweekeling (bijzondere scholen)",http://bit.ly/cedar-hisco#hisco-13320
"kweekeling (lager onderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kweekeling bij het loodswezen",http://bit.ly/cedar-hisco#hisco-04240
"kweekeling op de loodsboot",http://bit.ly/cedar-hisco#hisco-04240
"kweekelingen ( bijzondere bewaarschool)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen ( bijzondere lager onderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen ( bijzondere scholen)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen ( lager onderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (bijzondere bewaarschool",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (bijzondere bewaarschool)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (bijzondere bewaarschooll)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (lager bewaarschool)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (lager onderwijs",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (lager onderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen (lageronderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kweekelingen aan 's rijks kweekschool voor militaire geneeskundigen",http://bit.ly/cedar-hisco#hisco-06190
"kweekelingen aan 's rijks veeartsenijschool",http://bit.ly/cedar-hisco#hisco-06510
"kweekelingen(bijzondere bewaarschool)",http://bit.ly/cedar-hisco#hisco-13321
"kweekelingen(lager onderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kweeker",http://bit.ly/cedar-hisco#hisco-61270
"kweekersknecht",http://bit.ly/cedar-hisco#hisco-62700
"kweeklingen (lager onderwijs)",http://bit.ly/cedar-hisco#hisco-13320
"kwekeling in de chirurgie",http://bit.ly/cedar-hisco#hisco-06110
"kwekeling loodswezen",http://bit.ly/cedar-hisco#hisco-04240
"kwekeling op de loodsboot",http://bit.ly/cedar-hisco#hisco-04240
"kweker",http://bit.ly/cedar-hisco#hisco-61270
"kwmstkannonierboot nr 61",http://bit.ly/cedar-hisco#hisco-58330
"laars en schoenmaker",http://bit.ly/cedar-hisco#hisco-80110
"laarsemaker",http://bit.ly/cedar-hisco#hisco-80110
"laarsenmaker",http://bit.ly/cedar-hisco#hisco-80110
"laarzenfabrieksarbeider",http://bit.ly/cedar-hisco#hisco-80200
"laarzenmaker",http://bit.ly/cedar-hisco#hisco-80110
"laarzenstikster",http://bit.ly/cedar-hisco#hisco-80250
"labaratoriumbediende",http://bit.ly/cedar-hisco#hisco-01400
"laborant",http://bit.ly/cedar-hisco#hisco-01400
"laborante",http://bit.ly/cedar-hisco#hisco-01400
"laboratorium assistente",http://bit.ly/cedar-hisco#hisco-01400
"laboratorium bediende",http://bit.ly/cedar-hisco#hisco-01400
"laboratorium-assistent",http://bit.ly/cedar-hisco#hisco-01400
"laboratoriumbediende",http://bit.ly/cedar-hisco#hisco-01400
"laboratoriumpersoneel",http://bit.ly/cedar-hisco#hisco-01400
"labouratrice",http://bit.ly/cedar-hisco#hisco-61220
"laboureur",http://bit.ly/cedar-hisco#hisco-61220
"laboureur ( landbouwer )",http://bit.ly/cedar-hisco#hisco-61220
"laboureur (landbouwer)",http://bit.ly/cedar-hisco#hisco-61220
"laboureur (landman)",http://bit.ly/cedar-hisco#hisco-61220
"laboureuse",http://bit.ly/cedar-hisco#hisco-61220
"ladbouwarbeider",http://bit.ly/cedar-hisco#hisco-62210
"ladbouwster",http://bit.ly/cedar-hisco#hisco-61220
"ladencontroleur",http://bit.ly/cedar-hisco#hisco-22200
"ladingcontroleur",http://bit.ly/cedar-hisco#hisco-22200
"ladingmeester",http://bit.ly/cedar-hisco#hisco-36000
"ladingmeester b/d staatsspoor#",http://bit.ly/cedar-hisco#hisco-97130
"ladingmeester cartonnagefabr",http://bit.ly/cedar-hisco#hisco-97125
"ladingmeester spoorwegen",http://bit.ly/cedar-hisco#hisco-97130
"ladingmeester staatsspoor",http://bit.ly/cedar-hisco#hisco-97130
"ladingmeester staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-97130
"ladingmester",http://bit.ly/cedar-hisco#hisco-97130
"ladmansknecht",http://bit.ly/cedar-hisco#hisco-62210
"ladnbouwer",http://bit.ly/cedar-hisco#hisco-61220
"ladnbouwster",http://bit.ly/cedar-hisco#hisco-61220
"laitier",http://bit.ly/cedar-hisco#hisco-45230
"lak- en vernisstoker",http://bit.ly/cedar-hisco#hisco-74220
